,stillbirth,perinatal,neonatal,early_neonatal,late_neonatal
1950,0.0063970284770945105,0.008047874535699545,0.004569055036344756,0.0016614745586708203,0.0029075804776739354
1951,0.004424778761061947,0.006234915526950925,0.0038383838383838384,0.0018181818181818182,0.00202020202020202
1952,0.005858966310943712,0.008788449466415568,0.00589349610608293,0.002946748053041465,0.002946748053041465
1953,0.004706363822385922,0.007571107018620831,0.007606907894736842,0.0028782894736842104,0.0047286184210526315
1954,0.004718916700861715,0.006770619614279852,0.0059781488352916926,0.0020614306328592042,0.003916718202432488
1955,0.0070103092783505155,0.008453608247422681,0.0060215946843853825,0.0014534883720930232,0.004568106312292359
1956,0.004720853858784894,0.0069786535303776685,0.005361930294906166,0.0022685089709218397,0.0030934213239843266
1957,0.004748142031379026,0.0072254335260115606,0.005185646131507986,0.002489110143123833,0.0026965359883841526
1958,0.004649282393369719,0.006872852233676976,0.006092607636068237,0.0022339561332250205,0.003858651502843217
1959,0.007665926971958846,0.011095420617308857,0.006911973978450905,0.0034559869892254523,0.0034559869892254523
1960,0.00680973999174577,0.009492364836978951,0.006440889258258882,0.0027010180760440473,0.003739871182214835
1961,0.005275974025974026,0.007711038961038961,0.005915952672378621,0.0024479804161566705,0.00346797225622195
1962,0.005251464350636235,0.007473237729751565,0.00649746192893401,0.002233502538071066,0.004263959390862944
1963,0.006307821698906644,0.008830950378469302,0.005501481168006771,0.0025391451544646637,0.0029623360135421074
1964,0.003888661481784691,0.00757265656979124,0.006574892130675981,0.0036983768235052394,0.0028765153071707416
1965,0.006589785831960461,0.009678747940691927,0.007669983416252073,0.003109452736318408,0.004560530679933665
1966,0.006320081549439347,0.009174311926605505,0.006975789905621666,0.002872384078785392,0.004103405826836274
1967,0.0050200803212851405,0.007228915662650603,0.0056508577194752775,0.0022199798183652874,0.0034308779011099897
1968,0.005794701986754967,0.008071192052980132,0.005828476269775187,0.002289758534554538,0.0035387177352206494
1969,0.0055423594615993665,0.007719714964370546,0.0051751592356687895,0.0021894904458598726,0.0029856687898089174
1970,0.005682971382179825,0.00771260401867262,0.005103082261686058,0.0020412329046744235,0.003061849357011635
1971,0.005698005698005698,0.007733007733007733,0.006139991813344249,0.002046663937781416,0.004093327875562832
1972,0.005147210212065061,0.008235536339304097,0.006208609271523178,0.003104304635761589,0.003104304635761589
1973,0.00522508038585209,0.008239549839228295,0.006868686868686869,0.0030303030303030303,0.0038383838383838384
1974,0.008804258804258804,0.01208026208026208,0.007436480066102045,0.003305102251600909,0.004131377814501136
1975,0.004658699615150901,0.006886773344136115,0.007122507122507123,0.0022385022385022386,0.004884004884004884
1976,0.005141388174807198,0.008503065058334982,0.006956867421983701,0.003379049890677798,0.0035778175313059034
1977,0.005342099856174234,0.009040476679679475,0.0068167733939268746,0.0037182400330510227,0.0030985333608758523
1978,0.008396305625524769,0.011335012594458438,0.007408975444538527,0.0029635901778154107,0.004445385266723116
1979,0.00511770726714432,0.00736949846468782,0.005761316872427984,0.0022633744855967077,0.0034979423868312758
1980,0.005513579742699612,0.007964059628343885,0.006981519507186858,0.0024640657084188913,0.004517453798767967
1981,0.0061162079510703364,0.007747196738022426,0.006564102564102564,0.001641025641025641,0.004923076923076923
1982,0.006438631790744467,0.008450704225352112,0.00688537869582827,0.002025111381125962,0.004860267314702308
1983,0.006530612244897959,0.008979591836734694,0.005341002465078061,0.0024650780608052587,0.002875924404272802
1984,0.006010362694300518,0.008911917098445596,0.008131776480400334,0.0029190992493744786,0.0052126772310258545
1985,0.005319148936170213,0.006382978723404255,0.0051336898395721925,0.0010695187165775401,0.004064171122994653
1986,0.0049833887043189366,0.0070598006644518275,0.005843071786310518,0.002086811352253756,0.0037562604340567614
1987,0.006170300287947347,0.008638420403126285,0.004966887417218543,0.0024834437086092716,0.0024834437086092716
1988,0.004718916700861715,0.006360279031596225,0.00515357658214801,0.0016491445062873633,0.0035044320758606472
1989,0.005428226779252111,0.008242862887012465,0.006064281382656155,0.0028299979785728724,0.0032342834040832826
1990,0.004467912266450041,0.006904955320877335,0.006119951040391677,0.0024479804161566705,0.0036719706242350062
1991,0.005046427129592248,0.006863140896245458,0.005477784540474742,0.0018259281801582471,0.0036518563603164943
1992,0.006541291905151268,0.008381030253475062,0.004526748971193415,0.001851851851851852,0.002674897119341564
1993,0.004449838187702265,0.006270226537216829,0.0050792360828931325,0.0018285249898415277,0.003250711093051605
1994,0.0059904153354632585,0.007787539936102236,0.006026516673362796,0.0018079550020088388,0.004218561671353958
1995,0.0046,0.0078,0.0054249547920434,0.0032147880249146074,0.0022101667671287923
1996,0.005671460401053271,0.007089325501316589,0.0038704420452230597,0.001425952332450601,0.002444489712772459
1997,0.006599298824499897,0.007836667354093628,0.004567157982146564,0.0012455885405854266,0.003321569441561138
1998,0.007170661749641467,0.00921942224953903,0.005984316962443252,0.0020635575732562937,0.003920759389186958
1999,0.006357670221493027,0.0075881870385561935,0.004747162022703818,0.001238390092879257,0.0035087719298245615
2000,0.0051813471502590676,0.00849740932642487,0.006458333333333333,0.0033333333333333335,0.003125
2001,0.006199628022318661,0.009299442033477991,0.007693907257226035,0.0031191515907673115,0.004574755666458723
2002,0.006885040684331317,0.009805967035259754,0.004621848739495798,0.0029411764705882353,0.0016806722689075631
2003,0.0052440500201694235,0.0070592981040742235,0.005474452554744526,0.0018248175182481751,0.0036496350364963502
2004,0.0036689767631471666,0.005299633102323685,0.005319148936170213,0.0016366612111292963,0.0036824877250409165
2005,0.005159958720330237,0.006811145510835914,0.004979253112033195,0.0016597510373443983,0.0033195020746887966
2006,0.00466436828229568,0.006692354491989455,0.004074979625101874,0.002037489812550937,0.002037489812550937
2007,0.006374665844129138,0.008431009664815957,0.006001655629139073,0.0020695364238410598,0.003932119205298013
2008,0.005700325732899023,0.00753257328990228,0.005528255528255528,0.0018427518427518428,0.0036855036855036856
2009,0.007080720210398544,0.010722233461460652,0.007538712306438468,0.003667481662591687,0.003871230643846781
2010,0.004801670146137787,0.006889352818371607,0.006083490664988462,0.0020977554017201595,0.003985735263268303
2011,0.006047167909695626,0.008062890546260835,0.0038531737984181707,0.002027986209693774,0.0018251875887243967
2012,0.005649717514124294,0.008272800645682001,0.007305194805194805,0.002637987012987013,0.004667207792207792
2013,0.0060078723845038325,0.007872384503832609,0.005002084201750729,0.0018757815756565235,0.003126302626094206
2014,0.007281553398058253,0.010315533980582525,0.006316218418907905,0.003056234718826406,0.0032599837000814994
2015,0.005398671096345515,0.007475083056478406,0.005427974947807933,0.0020876826722338203,0.003340292275574113
2016,0.005942622950819672,0.007581967213114754,0.006596578025149453,0.0016491445062873633,0.004947433518862091
2017,0.005492270138323841,0.007119609438567941,0.004908979341378605,0.0016363264471262017,0.0032726528942524035
2018,0.0056991654793405256,0.007734581721962141,0.0053224155578300925,0.0020470829068577278,0.0032753326509723643
2019,0.005490196078431373,0.009411764705882352,0.006703470031545741,0.003943217665615142,0.0027602523659305996
2020,0.005672609400324149,0.008914100486223663,0.006723716381418093,0.0032599837000814994,0.0034637326813365932
